-2.31696,-2.47554,0
-3.24154,1.2554,0
-3.52439,6.45516,0
-2.66869,10.17289,0
-4.848286,13.418958,0
-5.7070417,18.598078,0
-6.207736,22.680444258,0
-6.18723,27.0053869,0
-1.62048,27.038045,0
-7.08115712924,31.498745,0
-8.052621,40.3624121,0
-9.347903,49.086086,0
-10.74188297,56.626574,0
-10.0497386,62.74287749,0
-11.01942,62.3900937,0
-10.31750909,52.8202782,0
-6.3505308,27.140784515,0
-1.20967825,8.8766759,0
-4.09371044956,9.01848464,0
-2.31449311,-2.5881731751,0
