label,rssi,euclid,rssival
1,6.29166948856925,16.1245154965971,-77.8748389448192
1,7.06456063925447,34.0587727318528,-78.8812240831282
1,37.7922677851227,56.0446250768082,-93.4475800020412
1,1.20820411122795,8,-63.5423271213552
1,31.4330936689836,31.04834939252,-91.8472634717296
1,2019180.77931101,26.0768096208106,-198.497945801267
1,13.3224950563323,30.4630924234556,-84.3912322925711
1,15.8753172454098,50.0099990002,-85.9139691934844
1,7.4481025755262,20.2484567313166,-79.3404339201048
1,4.6053227545218,7.61577310586391,-55.2747223820457
1,5.64782434071547,17.0293863659264,-76.9371445529769
1,6.48408065506218,31.1448230047949,-78.136489104867
1,36.4385063071979,52.8866712887094,-93.1307322574483
1,1.66731503398334,11.0453610171873,-66.3398742608674
1,17.2457238742403,32.8937684067971,-86.6331495018159
1,14.1251391502113,24.2074368738204,-84.8993756345238
1,11.7815486381852,27.3130005674953,-83.3235685475059
1,14.9312003095076,47,-85.3814153730448
1,9.12073646887926,22.8254244210267,-81.100119088785
1,6.19564568235402,9.21954445729289,-57.8512524032457
1,0.866915957253466,14.8660687473185,-60.6590608784271
1,10.4644471095314,31.5753068076939,-82.2938466829145
1,15.3016457442189,52.1727898429823,-85.5942838011091
1,1.81797677749251,11.7046999107196,-67.0912875638828
1,20.030233055896,35.7351367704113,-87.9332409860212
1,15.3634906053879,26.1725046566048,-85.6293189211867
1,6.15172181393468,26.2488094968134,-77.6794546989127
1,1.72978627455387,47.0956473572665,-66.6593698726676
1,9.20071224677846,25.2388589282479,-81.1759499036423
1,4.79285413265438,8.06225774829855,-55.6214051719948
1,1.05665222531604,16.6433169770932,-62.3781623774663
1,5.09794807030004,28.8617393793236,-76.0474290826775
1,14.85279531393,49.0306026885251,-85.3356848592223
1,2.32653503700432,14.8660687473185,-69.2337128830218
1,70.3322531321223,37.6961536499415,-98.8426115473843
1,13.5321815988036,24.8394846967484,-84.5268772832102
1,5.50784703472168,23.0867927612304,-76.7191583458336
1,1.62480734380607,44.181444068749,-66.1155584039605
1,15.6057079972876,26.2488094968134,-85.7651904664738
1,3.38639108178844,6.08276253029822,-52.6042631721154
1,1.29478133728342,19.723082923316,-64.1434495562977
1,7.34694895886493,25.7099202643649,-79.2216613914414
1,8.07527936822687,46.3249392876019,-80.0426720552906
1,2.69562381004633,17.464249196573,-70.5127066129533
1,54.5715963109121,38.0131556174964,-96.6388540936926
1,11.7742312381545,22.2036033111745,-83.3181721537985
1,2.71815962810724,20.6155281280883,-70.5850200925871
1,1.51489416137292,41.1096095821889,-65.5071667725941
1,15.6288626917407,28.2842712474619,-85.7780684509012
1,3.29113727873942,6.32455532033676,-52.3564408936044
1,1.56343839187999,22.3606797749979,-65.7811363836722
1,3.88523712100738,22.8035085019828,-73.6878715273501
1,7.23271050872715,43.4165866921848,-79.0855425911663
1,3.14986105018061,20.3960780543711,-71.8653488610394
1,101679.197191419,39.446165846632,-162.04416310915
1,5.80459464793411,20.591260281974,-77.1749588786693
1,1.4032771852512,17.8885438199983,-64.8423902259377
1,1.40750411737376,38.1182371050918,-64.8685144167929
1,26.7182383061318,30.4795013082563,-90.4356773195394
1,7.47025128328127,7.81024967590665,-59.4762251534215
1,8.62485853567235,25.0798724079689,-80.614560548162
1,3.11887645912887,19.9248588451713,-71.7794843852551
1,6.44936091835174,40.5215991787096,-78.0898545684913
1,3.60893918235532,23.3452350598575,-73.0471122057318
1,291022.018698988,41.0487515035476,-171.178037915629
1,10.5661268656193,19.313207915828,-82.3778373550304
1,1.11321634066468,15.2643375224737,-62.8311123899359
1,1.30016375353994,35.1283361405006,-64.1794820263497
1,28.6248454626302,33.4215499341368,-91.0343839518896
1,1.01625074265268,10.6301458127347,-62.0395384569363
1,16.3412103960021,27.5136329843952,-86.165205370399
1,2.29691007488108,17.464249196573,-69.1224007913007
1,6.05137078730886,37.3630833845388,-77.5365962253054
1,4.1123336851241,26.4764045897475,-74.1812878807693
1,295363.447582851,43.6004587131833,-171.306655909616
1,13.2142677948644,19.4164878389476,-84.3203830133055
1,0.869190433530104,12.2065556157337,-60.6818196924387
0,1.19626160859603,32.2490309931942,-63.4560442419558
1,29.8968218724728,35.8050275799363,-91.412021415231
1,1.30654074601852,13.0384048104053,-64.2219801026757
1,29.7605592449495,30.364452901378,-91.3723426971735
1,1.14425299412286,14.7648230602334,-63.0699620874933
1,5.30580689627351,34.4818792991333,-76.3945497349943
1,4.57238915038622,29.4278779391243,-75.1023846486936
1,182553.005446198,45.4532727094541,-167.127300683756
1,4.60735362457537,19.0262975904404,-75.1685518693118
1,6.41305257549213,9.89949493661167,-58.1508169447462
0,1.08939828917664,29.2745623366089,-62.6432547156174
1,100117.173017833,38.2753184180093,-161.909692498458
1,1.69027615425703,15.6524758424985,-66.4586742305719
1,34.34008815733,33.2415402771893,-92.6155490522477
1,0.873076517588637,12.2065556157337,-60.720567087849
1,4.61722717007653,31.6227766016838,-75.1871457894518
1,5.03479928966615,32.3882694814033,-75.9391641824934
1,2019180.77931101,47.4236228055175,-235.839903143025
1,4.57863516761284,19.1049731745428,-75.1142417311026
1,4.80589070267683,8.06225774829855,-55.6449987313695
0,0.982715550937223,26.3058928759318,-61.7480775090337
1,180460.769452294,40.8166632639171,-167.027177033227
1,2.15767131218777,18.3847763108502,-68.5792266843693
1,39.4603898542459,36.1386219991853,-93.822748369609
1,6.50964068628012,9.89949493661167,-58.2806612855428
1,3.98553189659811,28.7923600977759,-73.909246721057
1,5.4989524142484,35.3553390593274,-76.7051201671643
1,2296.09871139273,49.4974746830583,-129.119332034363
1,4.76297520049156,19.6468827043885,-75.4570873427421
1,3.85620417759931,7.07106781186548,-53.7327213531436
0,0.8762793509945,23.3452350598575,-60.752372495858
1,202788.065288789,43.4165866921848,-168.040368773969
1,4.22440706243895,21.1896201004171,-74.4148361376801
1,44.9855789007221,39.0512483795333,-94.9609872095708
1,4.88818788987888,8.06225774829855,-55.7924787527112
1,3.41067548457287,26,-72.5563289288517
1,5.96443150860721,38.3275357934736,-77.4109020536787
1,1380.55931348258,51.662365412358,-124.700622340068
1,11.6256347711779,20.6155281280883,-83.2078544398115
1,3.73150293718723,7.28010988928052,-53.4471966935199
0,7.60499531259784,20.3960780543711,-59.6314999516046
1,228139.018011551,46.0651712251241,-169.063512294705
1,5.18761854503721,24.0416305603426,-76.1988816200089
1,50.9386628647703,41.9761837236307,-96.0404717491808
1,3.92999881465696,7.07106781186548,-53.8973693251651
1,2.89274248638514,23.259406699226,-71.1257164218807
1,52.0384603174746,41.3037528561268,-96.2260097061806
1,2316.24985334627,53.9073278877742,-129.195229034034
1,11.1854053770887,21.9544984001001,-82.8725555024168
1,4.46669030049181,8.60232526704263,-55.0092377686116
0,6.56256422314706,17.464249196573,-58.3509922687614
1,392487.701483382,49.1934955049954,-173.776041992873
1,5.83647947952221,27.2029410174709,-77.2225401959664
1,62.6006728763609,44.7213595499958,-97.8311009642458
1,4.31743083265067,8.24621125123532,-54.7140287111558
1,2.48387178276739,20.1246117974981,-69.8021044142827
1,6.92842216850981,44.407206622349,-78.7122077897657
1,1458.27862590492,56.8506816142076,-125.176331144549
1,6.7038984711853,24.4131112314674,-78.4260695053233
1,5.6994039852998,10,-57.1261097721933
0,5.62187622178208,14.8660687473185,-57.0071465256291
1,2019180.77931101,48.8466989672793,-229.984575565151
1,13.0614474141011,27.459060435492,-84.2193470629411
1,52.0713582562334,46.3249392876019,-96.2314990611484
1,2.96029681879217,5.8309518948453,-51.4362261066003
1,2019180.77931101,20.8086520466848,-205.563002876563
1,159.806087173429,45.0998891351187,-105.971387297513
1,1416.01573037399,55.8032257132148,-124.920882495714
1,6.67332996967267,22.6715680975093,-78.3863729278349
1,7.02062300979355,12.7279220613579,-58.9370339997256
0,5.05770115609025,13.1529464379659,-56.0885842304331
1,2019180.77931101,52,-230.526703007515
1,13.6354119195816,30.5941170815567,-84.592886183728
1,61.5780399139361,49.0306026885251,-97.6880381532719
1,4.62115707699604,8.48528137423857,-55.3045355534921
1,2019180.77931101,17.8044938147649,-201.249865356738
1,86.8365507665325,48.1663783151692,-100.673572227837
1,1349.25594340915,58.821764679411,-124.501407733209
1,7.92998736260636,25.4558441227157,-79.8849708417908
1,0.880294912354106,14.422205101856,-60.7920847747975
0,4.07617439900372,10.4403065089106,-54.2145760776178
1,2019180.77931101,55.5427763079953,-303.771017646649
1,8.48558998495611,33.9558536926993,-80.4731618028755
1,78.7196833425867,51.6236379965612,-99.8211877061617
1,6.55556973748083,12.0415945787923,-58.3417297720509
1,2019180.77931101,14.2126704035519,-194.357474667397
1,66.057760647653,51.3517283058711,-98.2979978786376
1,1431.92641866446,62.4259561400544,-125.017934973011
1,2019180.77931101,29,-217.252174531967
1,1.20721908973579,16.1554944214035,-63.5352428237109
0,3.34907701536188,8.60232526704263,-52.5080236312209
1,5036.58690905483,57.5847201955519,-135.942247584238
1,17.4604331414537,36.4965751817893,-86.740621198614
1,75.2254880635486,54.9181208709839,-99.4268212199873
1,6.96424652986894,13.4164078649987,-58.867003666724
1,2.64531494057659,13.6014705087354,-70.349068633579
1,167.944812158986,54.1479454827235,-106.402852796677
1,896.455093719906,63.8122245341753,-120.950091722532
1,2019180.77931101,30,-217.681064107351
1,1.40729283897385,19.6977156035922,-64.8672104926403
0,2.10129421015808,5,-48.4592582150023
1,5434.66965917938,58.1893461039046,-136.602983959042
1,7.41431079186064,37.3363094051889,-79.3009366726387
1,72.3820426543995,56.0892146495206,-99.0921376361296
1,7.17375248557133,13.9283882771841,-59.1244487020424
1,2.54888501176492,13.8924439894498,-70.0265258078137
1,362.574950637458,55.0817574156817,-113.087476867784
1,2019180.77931101,64.1404708432983,-239.014659156285
1,9.41292659456241,30.2324329156619,-81.3740143757296
1,1.47305162455042,21.0237960416286,-65.2638802852189
0,1.65369414426489,3.60555127546399,-46.37862470875
1,7.80139359195024,31,-79.7429647226208
1,504736.235462149,48.4664832642105,-175.960810622224
1,35.2345805836518,61,-92.8389030618625
1,2019180.77931101,61.5548535860496,-360.297341446567
1,1445.63494551911,87.6812408671319,-125.100693696163
1,18.0119149083526,47,-87.0107186695942
1,2.85485062249381,17,-71.0111887195611
1,2019180.77931101,44.5982062419555,-211.405293285121
1,19582.7919076983,69.1158447825099,-147.7370131175
1,11949.7423915424,75.2861208988748,-143.446691797708
1,7.0629260244419,28.0178514522438,-78.8792140888151
1,466235.959285958,45.3100430368368,-175.271636261812
1,33.4872234655586,58.0086200490927,-92.3971037427789
1,2019180.77931101,58.6941223633168,-408.600264980965
1,2019180.77931101,84.8645980371085,-290.449916532154
1,16.8753305726679,44.0113621693308,-86.4445667179983
1,2.37689792925075,14.0356688476182,-69.4197315832396
1,710.806429615864,41.7252920900501,-118.934547888878
1,18380.7454731545,66.0378679243962,-147.186783361701
1,2037.62215929988,72.6223106214612,-128.081994036795
1,7.14845026168094,28.2842712474619,-78.9837589322036
1,559421.72502536,44.2718872423573,-176.854307499405
1,33.6231645104761,58.1377674149945,-92.4322926476273
1,2019180.77931101,56.6392090340252,-359.611969183118
1,1357.47269266886,82.7345151674922,-124.554142976436
1,16.9727534276729,44.181444068749,-86.4945669781918
1,2.47089984156649,14.560219778561,-69.7566237682965
1,2019180.77931101,39.6988664825584,-206.137773321637
1,35971.0718692127,64.4980619863884,-153.018588520585
1,11134.0429435366,70.2922470831599,-142.832578778038
1,6.48816670537627,25.4950975679639,-78.1419609375065
1,518297.95553756,41.1096095821889,-176.191110852204
1,31.9776796491996,55.2268050859363,-91.9964598866801
1,2019180.77931101,53.7587202228625,-388.571884835597
1,39252.4909933878,79.9061950038919,-153.776865389823
1,15.9158608190577,41.3037528561268,-85.9361235909366
1,2.10088641355801,12.0830459735946,-68.3475723872899
1,2019180.77931101,36.7967389859482,-254.150189744593
1,33303.9675965329,61.400325732035,-152.349440443988
1,11027.8161497226,67.6239602507869,-142.749311280484
1,16.2186185512268,26.2488094968134,-86.0997981308401
1,6783.07921442531,40.2616442783948,-138.528058715237
1,145.527154485731,55.578772926361,-105.158401689516
1,2019180.77931101,51.7397332811061,-222.705438047631
1,6824.08238908085,77.7946013551069,-138.580406168473
1,57.6114289255454,41.7731971484109,-97.1096938791488
1,3.35089693819069,13.6014705087354,-72.4027423508276
1,2019180.77931101,34.828149534536,-219.411101336127
1,1093.40871938709,59.9416382825828,-122.675171594451
1,17827.3222458774,65.299310869258,-146.921243234294
1,14.9549777617954,29.1547594742265,-85.3952363687927
1,23150.7165331075,41.5932686861708,-149.190809683882
1,76.1764938687766,58.0517010948,-99.5359405327457
1,2019180.77931101,51.4003891035856,-238.368594600036
1,6269.82682020003,77.2334124585985,-137.844631843148
1,48.390581270594,44.3846820423443,-95.5947377156747
1,3.80675399295361,17.0293863659264,-73.5106171763577
1,11.5111296629265,34.6698716467194,-83.121879855393
1,619.187001827291,60.4152298679729,-117.735957555864
1,16866.3418513662,64.3816744112795,-146.4399389069
1,14.0390720468735,31.3049516849971,-84.8462889932604
1,10486.8074031773,42.190046219458,-142.312386777161
1,64.9301482531343,59.6657355607052,-98.1484488271619
1,93.2665533441839,50.4777178564959,-101.294039492479
1,52244.8047871386,76.0591874792257,-156.260383152931
1,27.3514143466266,46.1735855224608,-90.6391167113832
1,4.08384461977307,19.7989898732233,-74.1209051353248
1,9.5589582716437,34,-81.5077322525718
1,176.832317168853,60.1664358259653,-106.850753694595
1,15590.7055285961,62.9364759102383,-145.756836314014
1,36.557015302923,31.0644491340181,-93.1589355482713
1,9861.38332118532,40.0124980474851,-141.778277748678
1,811.28027845946,58.5234995535981,-120.082939312902
1,88.4333251523416,47.169905660283,-100.831840039162
1,49050.9413344606,72.6223106214612,-155.712467863888
1,81.6309010349636,45.3100430368368,-100.136612742074
1,3.82707759970949,20.8086520466848,-73.5568663030929
1,8.5123920369733,30.8706980808663,-80.5005532730543
1,163.936940938192,57.2450871254469,-106.193057475347
1,14551.9402910203,59.4138031100518,-145.157939019006
1,36.3354919291809,33.6005952328229,-93.10614182301
1,10091.9283371919,41.0487515035476,-141.979004096049
1,417.190735545614,60.4069532421558,-114.306214049211
1,91.0403885482975,46.5295604965274,-101.084202988766
1,46438.1903861163,71.6100551598726,-155.237026691661
1,227.866026210886,47.4236228055175,-109.053112510905
1,12.4629678183118,23.8537208837531,-83.8119504093307
1,8.16718319293894,30.6757233003559,-80.1409668791144
1,158.342457161773,57.2800139664787,-105.891468538391
1,7938.93863826587,58.1377674149945,-139.894769841514
1,33.1957062530486,33.9705755029261,-92.321159195137
1,672436.31795568,39.319206502675,-178.452544166099
1,141.042275216824,59.6154342431555,-104.886507040418
1,411.377710429076,43.3820239269677,-114.184336072079
1,43702.7502001001,68.2422156732913,-154.709696294309
1,91.2270578177293,47.0106370941726,-101.101994308855
1,13.4562298175308,25.4950975679639,-84.4779888531802
1,7.29790903898546,27.8926513619627,-79.163489857909
1,147.469134603597,54.571054598569,-105.273543570975
1,7365.39755016151,54.6717477313466,-139.243444797898
1,20.3052793881661,36.0693775937429,-88.05170032729
1,283421.516531972,39.8120584747888,-170.948177288021
1,129.29903458971,60.8358446970205,-104.131426582162
1,422.549032892534,42.154477816716,-114.417063178498
1,67231.7771079356,66.573267908373,-158.451012755865
1,87.0994544874779,48.5489443757534,-100.699829637178
1,15.2744993194274,28.2311884269862,-85.5788606068986
1,6.99782377419442,27.2946881279124,-78.7987809668608
1,470.097837376593,53.9351462406472,-115.343286003005
1,2019180.77931101,52.8015151297763,-245.478383933689
1,59.2875507331116,38.9486841883009,-97.358791123271
1,2019180.77931101,41.4849370253831,-234.757090278055
1,2019180.77931101,63.0634601017102,-236.172789259785
1,2111.62149218449,42.0594816896262,-128.391842409871
1,1265.16183255436,65.8634952003005,-123.942442570052
1,87.4594223838377,51.0392006206994,-100.735653032804
1,17.1160913478049,31.3847096529504,-86.5676128500045
1,7.08387873039499,28.0178514522438,-78.9049432944918
1,607.227813091319,54.4518135602479,-117.566554047479
1,134.31616059706,51.8652099195598,-104.462086319021
1,61.488159421338,41.2310562561766,-97.6753507999231
1,2019180.77931101,42.3792402008342,-221.629025570118
1,2019180.77931101,64.4980619863884,-200.204136928204
1,2360.64163245691,41.2310562561766,-129.360122179573
1,2350.49523224167,64.4127316607517,-129.322708429437
1,86.6903990036491,52.8015151297763,-100.658940974482
1,19.2160921837868,34.1760149812701,-87.5728224068272
1,7.06833354358022,28.0713376952364,-78.8858616373252
1,138.314413029696,54.1479454827235,-104.716869698432
1,239.478480617855,50.2493781056045,-109.484850819068
1,65.5314290691082,44.2040722106007,-98.2285137151711
1,2019180.77931101,44.3846820423443,-242.539337030366
1,2019180.77931101,66.8879660327626,-200.067473112861
1,2019180.77931101,41.5932686861708,-226.038437358255
1,2404.44833821601,63.9765582068933,-129.519829943317
1,2019180.77931101,55.4436651025164,-262.59166208518
1,21.1139826444004,37.3363094051889,-88.39092414206
1,7.43142141592585,29.4278779391243,-79.3209587309647
1,139.523878950271,55.0090901579003,-104.792491771908
1,82.62415543022,49.6487663492256,-100.241661602114
1,42.0574434822584,45.4862616621766,-94.3763783371202
1,111.044585593844,43.8292140016223,-102.809468691478
1,2019180.77931101,66.8505796534331,-199.514831242028
1,520.813882348075,39.2045915678253,-116.233171975021
1,1772.00217155895,60.9261848469113,-126.868805932882
1,946.001133114524,55.9016994374947,-121.417354069392
1,24.7895491850933,39.560080889705,-89.7848935153919
1,7.21792655711764,28.1602556806574,-79.0677701128581
1,2019180.77931101,53.0377224247045,-222.068142371731
1,63.3157541055359,46.518813398452,-97.9297566132511
1,72.5815110378954,48.0208288141719,-99.1160410437745
1,347.839766082433,45.2769256906871,-112.727105544425
1,2019180.77931101,68.60029154457,-204.529507075608
1,101.528816055174,39.0128184062623,-102.031307374077
1,841.554794637012,59.8080262172227,-120.401168910733
1,1604.15916907543,57.9827560572969,-126.004470096974
1,27.7045687481957,42.4499705535822,-90.7505488230758
1,42.8783911930579,29.1547594742265,-94.5442905807059
1,2019180.77931101,53.2353266168247,-242.544759521205
1,135.449615673031,45.3100430368368,-104.535076479375
1,77.9741664580946,51.6236379965612,-99.7385357545781
1,585.317420327285,48.5489443757534,-117.247349934657
1,2019180.77931101,72.0069441095788,-209.045006506754
1,106.523880279945,41.0487515035476,-102.44846049411
1,91.0324258125227,60.7289058027559,-101.083443254872
1,1681.10919679131,61.5223536610881,-126.411439418293
1,28.6515737866825,45.8802789878178,-91.0424905791133
1,44.6228907772524,32.2024843762092,-94.8906749672657
1,1722.31305096994,55.578772926361,-126.621762787487
1,15.4698530577729,46.1735855224608,-85.6892447078732
1,257.14433602174,53.2353266168247,-110.103060193331
1,593.047756882734,48.6004115208915,-117.361314289232
1,2019180.77931101,72.3463889907437,-213.732719090409
1,102.960945072278,39.319206502675,-102.15297134299
1,155.496884890982,57.974132162543,-105.733954799786
1,13520.0507041103,62.3698645180507,-144.519087344221
1,52.9784144052481,48.2700735445887,-96.3815000599454
1,2019180.77931101,31.9061122670876,-212.568490502454
1,338.738558314479,54.1294744108974,-112.496813633849
1,27.1908358996174,43.4165866921848,-90.5879721145781
1,2019180.77931101,55.4616984954482,-241.565596089611
1,2019180.77931101,49.6789693934969,-231.409501975695
1,2019180.77931101,73.5934779718964,-325.891134185878
1,43.4511028359589,38.8329756778952,-94.6595370132025
1,343.438877928403,56.2938717801503,-112.616510068679
1,8155.44862352149,64.0312423743285,-140.128478060691
1,46.3910106699479,50.9901951359278,-95.2281976198079
1,21.5152035998926,32.8024389337135,-88.554430141391
1,144.538347572912,53.851648071345,-105.099182644672
1,44.0221047549354,41.7731971484109,-94.772936995566
1,2019180.77931101,58.1807528311554,-278.944792327263
1,157.728744444446,51.662365412358,-105.857737862491
1,2019180.77931101,75.6637297521078,-360.611277068419
1,45.2355634349484,39.560080889705,-95.00912101892
1,147.078330827132,55.7314991723711,-105.250494786906
1,2986.39133212787,66.4003012041361,-131.402455265424
1,161.997183020287,53.9351462406472,-106.0896701901
1,12.0417007201018,34.7131099154196,-83.5132775217157
1,151.09071559609,54.7083174663597,-105.484276499634
1,21.3786585026583,41.3037528561268,-88.4991299378994
1,1951.49682372131,57.9396237474839,-127.706877912546
1,151.542362937677,50.2095608425328,-105.510202032268
1,635.840719540401,74.2765104188397,-117.96648767531
1,70.7303251119933,37,-98.891634023882
1,145.871391720789,52.6117857518636,-105.178923466737
1,2019180.77931101,65.4599113962126,-263.852033945174
1,48.5069186259039,54.4518135602479,-95.6155946813472
1,11.0442768354409,33.2415402771893,-82.7622666197095
1,224.186044253645,52.2015325445527,-108.911692416424
1,22.6386915239829,38.2099463490856,-88.9965473733366
1,961.453462760634,57.8705451849211,-121.558086295924
1,144.066801732491,48.91829923454,-105.070799237212
1,622.90830287648,73,-117.788003331757
1,61.1159265146659,34.5398320783411,-97.6226089380764
1,225.176108782069,49.4974746830583,-108.94996713576
1,2019180.77931101,64.6606526413089,-194.163681670483
1,31.5211858213648,55.145262715849,-91.8715718815523
1,9.89572243339859,32.0156211871642,-81.808471041461
1,205.598950906504,49.7694685525172,-108.159938823219
1,38.998514006645,35.1283361405006,-93.7204821184809
1,1014.97677879297,56.0446250768082,-122.028643064054
1,134.572267408386,46.2276973253049,-104.478632335433
1,606.078505978618,70.2922470831599,-117.550098585952
1,55.3660819672073,31.3847096529504,-96.7643967642909
1,113.943722273091,46.690470119715,-103.033328992052
1,2019180.77931101,62.2655603042324,-194.026894415948
1,30.702768461688,54.0092584655631,-91.6430716870036
1,8.69212737039914,29.4108823397055,-80.6820425703396
1,191.795375566785,46.6154480832267,-107.556283568689
1,15.4990956864211,32.2490309931942,-85.7056481268431
1,419.464970227983,55.3172667437573,-114.353434907154
1,128.23300290038,44.407206622349,-104.059517187269
1,603.26562864652,68.4105255059483,-117.509692575069
1,48.728989332872,28.6356421265527,-95.6552690166147
1,64.6590887270502,43.7378554572581,-98.1121125292196
1,2019180.77931101,60.8276253029822,-188.381604398384
1,19.932914503775,54.0370243444252,-87.8909370171888
1,7.73776323180237,27.7848879788996,-79.6718296692495
1,177.32916041445,43.8634243989226,-106.875124094556
1,12.6183904203123,29.2745623366089,-83.919600149459
1,410.940524370808,55.7314991723711,-114.175100352742
1,1326.39945858581,43.5660418215839,-124.353007656132
1,6277.33916713969,67.4240313241503,-137.855032825219
1,84.6135754835946,26.4196896272458,-100.448321882533
1,62.4724866055435,40.6078810084939,-97.8132967895389
1,2019180.77931101,60.4152298679729,-188.600579093058
1,20.4229510051374,55.2268050859363,-88.1018908468685
1,7.14943133628958,27.3130005674953,-78.9849509277776
1,328.740325033257,41.5932686861708,-112.236580541757
1,12.866397048958,26.1725046566048,-84.0886599239823
1,400.195088265214,55.3263047744922,-113.944956019129
1,1395.93200003277,42.0594816896262,-124.796806198174
1,6634.61042617622,65.7343137181792,-138.335829474733
1,72.2230344032962,23.8537208837531,-99.0730355588668
1,53.7868756958015,37.6563407675255,-96.5130473027302
1,2019180.77931101,59.2368128784795,-346.1237726952
1,1754.33103961484,55.578772926361,-126.781751886945
1,6.57591871060797,26.2488094968134,-78.2586496565725
1,297.755420442963,38.9486841883009,-111.376714462927
1,9.96987169876483,23.1948270094864,-81.8733123265908
1,393.572786507971,55.0817574156817,-113.800022169722
1,1539.46277875079,40.7185461430047,-125.64690479666
1,77220.2122010965,64.1404708432983,-159.654140752056
1,12.5602466942906,21.4009345590327,-83.8794843256527
1,45.9887094955598,34.7131099154196,-95.1525453947116
1,2019180.77931101,58.1893461039046,-284.31135434063
1,2019180.77931101,56.0892146495206,-255.233204675796
1,6.17152473167117,25.4950975679639,-77.7073704117717
1,279.354829274035,36.3593179253957,-110.822644607725
1,4.89336040635019,20.2237484161567,-75.6916650103563
1,398.165361735863,56,-113.900790458036
1,1877.63967332234,40.4969134626332,-127.371765998471
1,2019180.77931101,63.5295206970744,-247.131275669515
1,18.1035557870615,19.7989898732233,-87.0547986304431
1,43.1505862258837,31.5753068076939,-94.5992549421463
1,17092.1838845591,58.2408791142441,-146.555472067128
1,1296.09112109273,57.7234787586472,-124.152231647095
1,181.754488075044,26.0768096208106,-107.089223811934
1,49.6802872756307,34.4093010681705,-95.8232029070053
1,4.74418936391433,17.1172427686237,-75.4227612480314
1,392.435387552543,55.0817574156817,-113.774884190187
1,2019180.77931101,38.6005181312376,-254.979333311859
1,410.467669637204,61.2698947281616,-114.165100052004
1,2.8552344051215,17.0293863659264,-71.0123563006175
1,4.69367074386273,28.8617393793236,-75.3297733579101
1,33120.1686933445,56.5154846037792,-152.301371740281
1,7396.97336393979,57.567351858497,-139.280602034167
1,5.87292144677949,25.0199920063936,-77.2766047770218
1,44.0073955289058,31.4006369362152,-94.7700342705766
0,5.43795418524514,14.3178210632764,-56.7182318241753
1,14511.0850577901,55.3263047744922,-145.133518692734
1,11.908753598719,37.8549864614954,-83.4168471267546
1,563.377459130492,60.00833275471,-116.915510272828
1,4.09829614272037,15.2643375224737,-74.1515876834727
1,4.25125370640752,25.9615099714943,-74.4698614089566
1,2019180.77931101,55.9016994374947,-247.362953519376
1,6309.83144330892,58.5234995535981,-137.899876096276
1,105.877459336439,25.3179778023443,-102.395591163621
1,4.75007152568885,29.0688837074973,-75.4335239214271
0,4.41393669511044,11.4017542509914,-54.9060429414076
1,2476.97547548885,54.744862772684,-129.777955070673
1,11.2182961514363,36.3455636907725,-82.8980589524585
1,179.150256957755,57.9396237474839,-106.963869645789
1,3.56418333481361,13,-72.9387216418782
1,3.91781839658812,23.4093998214392,-73.7604069611861
1,114.877492667794,54.4518135602479,-103.104219898035
1,13648.590633508,58.6941223633168,-144.601277098031
1,263.646314719322,25,-110.319955039205
1,4.27859110571083,26.1725046566048,-74.5255366179575
0,3.58915158371393,8.94427190999916,-53.1093569504734
1,2019180.77931101,54.3415126767741,-235.799138367624
1,10.6857907984254,35.0570962859162,-82.4756542876301
1,472.665215873787,55.9732078766261,-115.390593799667
1,2.62537243632973,11.180339887499,-70.2833393632887
1,3.6419073429934,21.0237960416286,-73.1260987839819
1,110.778692205555,53.1507290636733,-102.788645613258
1,6294.57867772876,59.0338885725818,-137.87885426314
1,9.89663718491405,25.0798724079689,-81.8092739200331
1,3.85109317201871,23.3452350598575,-73.611201455855
0,2.97763066382612,7.07106781186548,-51.4869375014701
1,6775.64920878246,54.1202365109392,-138.518539206701
1,6.70682171730818,34.0147027033899,-78.429856176472
1,236.341898735091,54.1202365109392,-109.370335342703
1,5.03136690773075,10.0498756211209,-56.0432407174408
1,3.4533727254899,18.8679622641132,-72.6643900305698
1,70.0280469241641,52.0096144957834,-98.8049612191118
1,1120.61906871664,59.5399025864168,-122.888681102465
1,12.8269492950343,25.5538646783613,-84.0619884969373
1,1.22600861565048,20.6155281280883,-63.6693913805087
0,2.72684121031765,6.32455532033676,-50.7227179134323
1,5319.28192316063,55.9732078766261,-136.416581110195
1,6.97371765864155,35.2278299076171,-78.7688081441665
1,64.1660560145437,54.3415126767741,-98.045627858919
1,5.94884600878055,11.7046999107196,-57.4981754768014
1,2.99743328958044,15.8113883008419,-71.4345114631726
1,560.921580530652,53.0377224247045,-116.877563919309
1,2019180.77931101,61.9112267686564,-259.145830421908
1,8.69474138883931,28.0178514522438,-80.68465432018
1,1.27084477616525,19.723082923316,-63.9813710992438
0,2.24189622624953,5.09901951359278,-49.0218310561435
1,5434.66965917938,58.1893461039046,-136.602983959042
1,7.41431079186064,37.3363094051889,-79.3009366726387
1,72.3820426543995,56.0892146495206,-99.0921376361296
1,7.17375248557133,13.9283882771841,-59.1244487020424
1,2.54888501176492,13.8924439894498,-70.0265258078137
1,362.574950637458,55.0817574156817,-113.087476867784
1,2019180.77931101,64.1404708432983,-239.014659156285
1,9.41292659456241,30.2324329156619,-81.3740143757296
1,1.47305162455042,21.0237960416286,-65.2638802852189
